recommendation_id,user_id,recipe_id,compatibility_score,excluded_reason
1,1,1,100,
2,1,2,0,Contient des légumes
3,1,3,0,Contient des légumes
4,1,4,100,
5,1,5,100,
6,1,6,0,Contient des légumes
7,1,7,100,
8,1,8,0,Contient des légumes
9,1,9,100,
10,1,10,100,
11,1,11,100,
12,1,12,0,Contient des légumes
13,2,1,100,
14,2,2,100,
15,2,3,100,
16,2,4,100,
17,2,5,0,Contient du gluten
18,2,6,100,
19,2,7,100,
20,2,8,100,
21,2,9,0,Contient du gluten
22,2,10,100,
23,2,11,0,Contient du saumon
24,2,12,0,Contient du gluten
25,3,1,100,
26,3,2,100,
27,3,3,100,
28,3,4,100,
29,3,5,100,
30,3,6,100,
31,3,7,100,
32,3,8,100,
33,3,9,100,
34,3,10,100,
35,3,11,100,
36,3,12,0,Contient des oignons frits
37,4,1,100,
38,4,2,100,
39,4,3,100,
40,4,4,100,
41,4,5,0,Contient du gluten
42,4,6,100,
43,4,7,100,
44,4,8,100,
45,4,9,0,Contient du gluten
46,4,10,100,
47,4,11,100,
48,4,12,0,Contient du gluten
49,5,1,100,
50,5,2,100,
51,5,3,100,
52,5,4,100,
53,5,5,100,
54,5,6,100,
55,5,7,100,
56,5,8,100,
57,5,9,100,
58,5,10,100,
59,5,11,100,
60,5,12,100,